device_id,ref_type_id,source_id,pred_KNN,pred_RF
1966655944990901160,1,1,82214.09192512913,79298.49245177922
196667866074859835,1,1,80796.52157711911,79298.49245177922
1968246493657503492,1,2,82047.8058417569,88099.52764773664
1968268851608023774,1,1,82047.80584175691,79298.49245177922
1968325886123264991,1,1,82047.80584175691,79298.49245177922
1968944479392158400,1,1,81872.55820657228,79298.49245177922
197239293490224908,1,1,80864.14068594322,79298.49245177922
1977621232662414895,1,1,81323.11689489329,79298.49245177922
1978663103663783493,7,1,81213.40777080163,79298.49245177922
1979422175702700379,1,0,80794.94670929568,83109.41067712914
1982189145002319872,1,0,81267.66610461609,83109.41067712914
1985927785579650114,7,3,80545.51890228134,82621.70099012747
1988050726013424615,1,1,81929.3657717518,79298.49245177922
1988491775644963137,1,0,82077.08368258983,83109.41067712914
1994108325643484331,1,1,81995.98482489881,79298.49245177922
1999681247947819001,1,1,81131.35404974919,79298.49245177922
2007132211960226496,1,3,82143.21859923191,82621.70099012747
2007586840930676870,7,3,82033.08545266927,82621.70099012747
2007714311863940422,1,7,82208.34174865717,68334.57664233379
2011244847915649661,1,0,81419.28125075852,83109.41067712914
2012089736593316312,1,1,81727.74759528412,79298.49245177922
2013716675686195488,7,1,81883.88545160614,79298.49245177922
2013894721338272760,1,1,81879.62611937983,79298.49245177922
2014218741270637745,1,1,82043.17531989818,79298.49245177922
2015043793198201259,7,8,81214.20905976134,92193.07473980954
2015856077039371961,7,1,81694.86504386905,79298.49245177922
2019640023966567568,1,1,81471.80551951828,79298.49245177922
2021644029481158151,1,6,82221.7620590802,92644.6648703065
2027849289943827480,1,0,81868.023936192,83109.41067712914
204447629360573336,1,1,80918.32486400055,79298.49245177922
2045274887485488866,7,3,81293.446770329,82621.70099012747
204653624831822839,1,3,81376.68963443724,82621.70099012747
2047492100738602595,1,0,81737.40646878973,83109.41067712914
2051144797368983161,1,0,81618.31967218498,83109.41067712914
205190074984967157,1,1,81621.43754305276,79298.49245177922
2053103838388597663,1,3,82982.63495076363,82621.70099012747
2057102807093704130,1,1,81110.99337622077,79298.49245177922
2062875436847745856,1,0,82336.93054679576,83109.41067712914
2064689366289402129,7,1,82152.30795185226,79298.49245177922
2064770351937853623,1,1,82085.58141253545,79298.49245177922
2065086815640235981,1,3,82270.09727489018,82621.70099012747
2065149209728473773,1,3,81707.61516757845,82621.70099012747
2065666051861492151,1,2,81932.74561122461,88099.52764773664
2070001883938629880,1,1,81921.1071621652,79298.49245177922
2070066821149527185,1,6,81954.01021700074,92644.6648703065
2073547631579864162,1,0,81504.29706126233,83109.41067712914
2075195070051039062,1,6,82032.53530991237,92644.6648703065
2076963215131688235,7,0,82244.99916190453,83109.41067712914
2078766675652890682,1,1,81865.63642001415,79298.49245177922
2081626494632361322,1,1,82316.01841493629,79298.49245177922
2083335203966564063,1,1,82747.18527334151,79298.49245177922
2088629548803759577,1,0,81833.52745325309,83109.41067712914
2091546496080930101,1,1,82193.8199264178,79298.49245177922
2092318762821763927,1,0,81577.72944612544,83109.41067712914
2092373336787010720,1,0,81494.5928397835,83109.41067712914
2093071845966111289,1,0,81404.31066687721,83109.41067712914
2093524802641996408,1,1,81520.76475388216,79298.49245177922
2093793749500761131,1,3,81010.99697940159,82621.70099012747
2099261568542073136,1,2,82197.83533137718,88099.52764773664
2099545099797966550,1,1,82354.03618779498,79298.49245177922
2106710928228304912,1,1,81513.63788998201,79298.49245177922
2109848800068060837,1,3,82486.81952020295,82621.70099012747
2110266016483432340,7,1,82323.63651051401,79298.49245177922
2111246772029497806,1,1,81688.20498377497,79298.49245177922
2112876159193821494,1,3,80969.34129833934,82621.70099012747
2115035892930227047,7,3,81508.83780179036,82621.70099012747
2116146625751268539,1,0,81439.42731044599,83109.41067712914
2118876651722129334,1,7,82088.05569281102,68334.57664233379
2119094299165419786,1,1,82023.52941663371,79298.49245177922
2119266175928786421,7,0,81792.00963465596,83109.41067712914
2120050283884039538,1,0,82231.54409058703,83109.41067712914
2121593382442515820,7,1,81278.01281470337,79298.49245177922
2123159612925593274,1,7,81572.13071562801,68334.57664233379
2132505332723959319,1,1,81709.1202043842,79298.49245177922
2132719747253704855,1,2,81544.04390440883,88099.52764773664
2135026258383174268,1,1,82269.79804969816,79298.49245177922
2135164420170775419,1,1,82253.66446573584,79298.49245177922
2135684891932041981,1,1,81933.1203377935,79298.49245177922
213597031535908021,1,3,81008.23409519138,82621.70099012747
213625769935902084,1,7,81008.23409519138,69434.74600795352
2138012802382300668,1,0,82716.9410582245,83109.41067712914
2138660535454292143,1,0,82723.48140523334,83109.41067712914
2140529662591718771,7,0,82446.54294228579,83109.41067712914
2140630923318622869,1,1,82659.4328872674,79298.49245177922
2142998130003850934,7,3,82206.59375121948,82621.70099012747
214991494153845468,1,6,81123.81460760787,92644.6648703065
2152320064444166045,7,1,81719.5230940247,79298.49245177922
2154159144986503300,1,0,80891.89373667836,83109.41067712914
2154661459299925256,1,3,81234.53443291319,82621.70099012747
2155163257875283387,7,0,81060.43643723175,83109.41067712914
2156302880283312717,1,1,81476.88684613537,79298.49245177922
2157829735360697038,1,1,82462.25512242322,79298.49245177922
2160258322479933108,7,0,82083.93430229361,83109.41067712914
2161905893452975422,1,1,81773.7217776303,79298.49245177922
2164149516573763306,1,3,81162.02176689783,82621.70099012747
2165242523081448328,7,0,81345.22562676042,83109.41067712914
2165609720916911393,1,0,81443.32885595491,83109.41067712914
2170883108101726780,1,1,80748.9997579867,79298.49245177922
2173721667984324614,1,5,81753.73912605173,69066.32974824656
217442612176791083,1,1,81990.32742701667,79298.49245177922
2176447218822383215,1,0,81730.48672970844,83109.41067712914
2178637550895857688,1,1,82217.55308842029,79298.49245177922
2178869251786583264,1,1,81966.72693029905,79298.49245177922
2179063010787981445,7,1,82110.11097376049,79298.49245177922
2180034710653477902,1,0,82230.6439850375,83109.41067712914
2182238134053713476,7,0,82041.05454271685,83109.41067712914
218532642705862643,1,1,81512.46388568911,79298.49245177922
2191443956031161448,1,1,81660.82450839148,79298.49245177922
2191717514384366636,1,1,82075.61506111655,79298.49245177922
2195632650294645091,7,3,81962.13928070897,82621.70099012747
2197782793716641396,1,0,81959.86942848554,83109.41067712914
2198831234000117793,1,1,81468.28491427151,79298.49245177922
2203472682266744233,1,1,81982.74746397897,79298.49245177922
2204703034786923467,1,2,82406.93365523685,88099.52764773664
2205988691784741507,1,1,82633.08966873585,79298.49245177922
220777279912362389,1,1,80852.85769414534,79298.49245177922
221442658328713261,1,6,81474.54577419715,92644.6648703065
2217909775514085687,1,3,81707.88555740405,82621.70099012747
2218557151560139255,1,3,81840.37307583744,82621.70099012747
2220268987973068365,1,6,81024.78134156823,92644.6648703065
2220495814247516246,1,3,80837.31747107934,82621.70099012747
2221371707766791921,1,0,81363.74426696953,83109.41067712914
2221653971726443343,1,1,81502.34168359097,79298.49245177922
2221780702819434507,1,7,81667.02565555467,68334.57664233379
2222447420019326793,1,1,81635.27866044002,79298.49245177922
222316503700587762,7,8,81450.56934284538,91296.10358479433
2223686173423060419,7,1,82044.15647571806,79298.49245177922
2224505899502401807,1,1,82261.90939407334,79298.49245177922
2235219025520687693,1,1,82083.54078670178,79298.49245177922
223687176932381139,1,1,81421.7399869126,79298.49245177922
2237836129960085034,1,1,82643.16727089048,79298.49245177922
2238160217865606218,1,1,82970.65164891304,79298.49245177922
224085634466858621,1,3,81089.12274998396,82621.70099012747
2245525856056348078,1,5,80531.73508527763,69066.32974824656
2245889635581185428,1,1,80795.74790497063,79298.49245177922
2252426095624476069,1,3,81995.08152022463,82621.70099012747
225717083789223419,1,0,80536.26571902404,83109.41067712914
2258060983737219957,1,7,82262.5522745008,68334.57664233379
2259454755310898401,1,1,82322.54598462445,79298.49245177922
2260696075142142772,1,1,82260.23272660136,79298.49245177922
2266013644645707485,1,5,82352.0337187625,69066.32974824656
2272375926731606271,7,1,82564.88027770998,79298.49245177922
2273471119826632703,7,1,82701.99047996708,79298.49245177922
2274339784469025806,1,1,81944.83310275909,79298.49245177922
2276478563513354991,1,2,81234.15617846284,88099.52764773664
2282980738262573881,1,1,81101.0248963624,79298.49245177922
2283013752904193055,1,7,81101.02489636239,68334.57664233379
2283064483339312550,1,7,81204.46465502722,68334.57664233379
2283588510877724139,1,1,81738.41109948585,79298.49245177922
228533870256655325,1,1,81422.20176342764,79298.49245177922
2286032269538894812,1,1,81219.23792829693,79298.49245177922
2286509012520813300,1,1,81210.11011202366,79298.49245177922
229068777195077493,1,1,81086.08424924363,79298.49245177922
2292032433980018154,1,1,82297.80181516675,79298.49245177922
2294552348248323805,1,6,82294.89001451894,92644.6648703065
2295984530627242438,1,8,82880.81154150511,92193.07473980954
2296480278951019806,1,4,82315.41435022277,96670.42493645004
2300866422628514523,1,1,82026.66090095212,79298.49245177922
2301841998111716459,7,0,81263.27569405554,83109.41067712914
230184619171277837,1,0,81371.4400360726,83109.41067712914
230249927343863676,1,1,81260.74708298185,79298.49245177922
2304631925658576265,1,1,81208.487051433,79298.49245177922
2307141394981874067,1,3,81473.21807409232,82621.70099012747
2307922856956227527,7,1,81917.69809184485,79298.49245177922
2308079829474953048,1,0,81879.70503900302,83109.41067712914
2309308646736696528,1,5,81308.55620977888,69066.32974824656
2311088392418423339,1,6,81595.3153077572,92644.6648703065
2312469080611864648,7,1,82078.93440436438,79298.49245177922
2320005805759298652,1,1,80955.607398289,79298.49245177922
2321950640201570250,1,1,81226.74156696479,79298.49245177922
2322696884265259171,1,3,81703.91512646375,82621.70099012747
2324455646936533456,1,0,81682.1312006954,83109.41067712914
2332308599362662898,1,0,82105.23606828185,83109.41067712914
2334547386680176310,1,1,81318.27311586658,79298.49245177922
2335506651317110972,1,6,80729.12248271702,92644.6648703065
2338353752239468658,1,3,80706.65763979653,82621.70099012747
2350679023078718662,7,2,82670.74935117661,88099.52764773664
2357552587771786348,1,1,82666.76558344658,79298.49245177922
2358383720315059870,1,1,82260.82701434131,79298.49245177922
2359339364520631479,1,7,82588.684112386,68334.57664233379
236123233858951515,1,1,82134.49263237978,79298.49245177922
2361547860545696752,1,0,82059.34670397804,83109.41067712914
2366111574012179156,7,1,80984.05203281321,79298.49245177922
2366506135062062000,1,1,81649.76150401456,79298.49245177922
2368684850485219464,7,1,82878.56338873752,79298.49245177922
2374089637194825990,1,1,82214.90328180364,79298.49245177922
237537360063284996,1,1,80656.77793989789,79298.49245177922
2376199265523442491,1,1,80741.90943676239,79298.49245177922
237747510734534857,1,1,80675.55404080292,79298.49245177922
2380671635467548658,1,1,82120.59279750245,79298.49245177922
2382077073276013941,1,2,82790.71916180375,88099.52764773664
2382078556172226336,1,1,82790.71916180375,79298.49245177922
2384235116086585640,7,8,81112.27465977063,92193.07473980954
2384909761119735464,1,0,80916.7685599411,83109.41067712914
238665018297454132,1,8,80705.29819421541,91296.10358479433
2388676590487199017,1,1,81542.45445306889,79298.49245177922
2388860383423378956,1,1,81802.22638892732,79298.49245177922
2389560745095563012,1,1,82404.22592671124,79298.49245177922
2390307749776378511,1,3,82864.22312028981,82621.70099012747
2390479468159932073,7,1,82781.22870880865,79298.49245177922
2392728434198779678,1,1,81716.9898284827,79298.49245177922
2397829253366349199,1,1,81946.91797179134,79298.49245177922
239806076787125365,1,8,80563.26649975768,91296.10358479433
24003528264893641,1,1,80819.11558851201,79298.49245177922
2402971600608513106,1,1,81318.27325741925,79298.49245177922
2404909268664444577,1,1,81595.0549774125,79298.49245177922
2405768177574710530,1,8,81692.68651760898,92193.07473980954
2411237743064858145,1,1,82661.96353211212,79298.49245177922
2412256679025420226,1,8,82551.41820442547,92193.07473980954
2413932300742130365,1,6,81866.41854326786,92644.6648703065
2415500964718811401,1,1,81502.42871582771,79298.49245177922
2416429695929843236,1,3,81644.49026256836,82621.70099012747
241727566022216019,7,1,81531.05715020266,79298.49245177922
241937838923120712,7,7,81901.43103141166,75214.15224355509
2421455279546625343,7,0,82438.97764255432,83109.41067712914
242318247465296436,1,1,81929.77548593484,79298.49245177922
2423251714278573941,1,8,82736.6327996805,92193.07473980954
2423547831132006914,1,2,83044.90597338101,88099.52764773664
2425517249286832659,1,0,80719.34746910266,83109.41067712914
2425742247392782965,1,3,80327.41346073306,82621.70099012747
2428359662880247269,1,4,81733.51165391367,96670.42493645004
2431675272818383851,1,2,81756.36723145958,88099.52764773664
2431749529313242355,1,1,81794.00269817615,79298.49245177922
2435377277981429459,1,3,81286.05495114427,82621.70099012747
2436663068260271444,1,1,81156.35722517679,79298.49245177922
2436778576295928892,1,1,81464.30220988957,79298.49245177922
2437003999711891083,1,0,81359.0654648427,83109.41067712914
2438859394538967579,7,1,81645.20158783821,79298.49245177922
2440344145478830112,1,1,80575.33090160864,79298.49245177922
2441873268219756101,1,1,82387.63811791064,79298.49245177922
2445596665226203287,1,4,81919.32424785988,96670.42493645004
2446058552278948034,1,4,81624.76908131714,96670.42493645004
2447358074616115121,1,7,81708.59533607893,68334.57664233379
2448519982291366164,1,2,80738.75763654977,88099.52764773664
2449950651537695705,1,1,80882.06730926385,79298.49245177922
2450151168094791310,7,1,81123.88152234381,79298.49245177922
2454192377816130981,1,0,81690.72710550089,83109.41067712914
2454316515724968610,1,1,81353.02900463266,79298.49245177922
2455118784942101562,1,1,80957.51505401751,79298.49245177922
2455270060114276607,1,1,80908.36914452241,79298.49245177922
2459250257474891344,1,6,81232.69068395144,92644.6648703065
2460607203184059105,7,2,81315.58340494106,88099.52764773664
2464206192857008390,1,0,81660.40071967046,83109.41067712914
2464876018519892956,1,1,81540.65826794332,79298.49245177922
2467016814319657061,1,1,82170.30266495366,79298.49245177922
2470047133471525702,1,1,81842.52067399383,79298.49245177922
2474168749200368399,1,7,81731.78732663055,68334.57664233379
2474542128521487862,1,0,81854.74777444325,83109.41067712914
2478259707885415199,1,1,81322.35883195535,79298.49245177922
2479538400306230680,1,7,82455.45626910175,68334.57664233379
2481871097948120998,7,1,81998.01535424047,79298.49245177922
2483567424631956439,1,1,81559.00432381964,79298.49245177922
2484160000613327544,1,1,80905.999495655,79298.49245177922
2488339378389610821,1,1,81014.64023232744,79298.49245177922
